frame,fss_sent_centric,fss_sent_centric_initial,sent_id,sentence,word
evidence,0.0,0.0,VID-205845,Before that time the friars had only a temporary residence in Rome at the convent of San Sisto Vecchio which Honorius III had given to Dominic circa 1218 intending it to become a convent for a reformation of nuns at Rome under Dominic's guidance.,intending
membership,0.0,0.0,VID-205845,Before that time the friars had only a temporary residence in Rome at the convent of San Sisto Vecchio which Honorius III had given to Dominic circa 1218 intending it to become a convent for a reformation of nuns at Rome under Dominic's guidance.,intending
purpose,0.855048151785,0.666666666667,VID-205845,Before that time the friars had only a temporary residence in Rome at the convent of San Sisto Vecchio which Honorius III had given to Dominic circa 1218 intending it to become a convent for a reformation of nuns at Rome under Dominic's guidance.,intending
cogitation,0.0420531238943,0.133333333333,VID-205845,Before that time the friars had only a temporary residence in Rome at the convent of San Sisto Vecchio which Honorius III had given to Dominic circa 1218 intending it to become a convent for a reformation of nuns at Rome under Dominic's guidance.,intending
simple_name,0.0066152061539,0.0666666666667,VID-205845,Before that time the friars had only a temporary residence in Rome at the convent of San Sisto Vecchio which Honorius III had given to Dominic circa 1218 intending it to become a convent for a reformation of nuns at Rome under Dominic's guidance.,intending
control,0.0443046569772,0.133333333333,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
none,0.0467799526371,0.0666666666667,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
coming_to_believe,0.0,0.0,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
people,0.0,0.0,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
locale,0.206216526636,0.133333333333,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
causation,0.0,0.0,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
placing,0.157522908685,0.133333333333,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
scrutiny,0.0616279909881,0.133333333333,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
being_located,0.901946004705,0.733333333333,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
contingency,0.0,0.0,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
cause_motion,0.0,0.0,VID-262324,"Situated on the Cache La Poudre River along the Colorado Front Range, Fort Collins is located 65 miles (105 km) north of the Colorado State Capitol in Denver.",situated
none,0.0,0.0,VID-039324,"The act was prompted by the failure of King William III and Queen Mary II, as well as of Mary's sister Queen Anne, to produce any surviving children, and the Roman Catholic religion of all other members of the House of Stuart.",surviving
surviving,0.97785459802,0.933333333333,VID-039324,"The act was prompted by the failure of King William III and Queen Mary II, as well as of Mary's sister Queen Anne, to produce any surviving children, and the Roman Catholic religion of all other members of the House of Stuart.",surviving
people,0.0221454019797,0.0666666666667,VID-039324,"The act was prompted by the failure of King William III and Queen Mary II, as well as of Mary's sister Queen Anne, to produce any surviving children, and the Roman Catholic religion of all other members of the House of Stuart.",surviving
control,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
domain,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
reporting,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
hearsay,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
people,0.0521111630848,0.0666666666667,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
fields,0.0501056921577,0.0666666666667,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
coming_to_believe,0.310042205924,0.333333333333,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
none,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
evidence,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
communication,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
education_teaching,0.609752749219,0.533333333333,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
memorization,0.199299443708,0.266666666667,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
contingency,0.0,0.0,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
becoming_aware,0.0811789546052,0.0666666666667,VID-075255,Already in the late 19th century theorists like Santiago Ramon y Cajal argued that the most plausible explanation is that learning and memory are expressed as changes in the synaptic connections between neurons.,learning
court_examination,0.0,0.0,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
appellations,0.0,0.0,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
people,0.0,0.0,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
studying,0.238167016203,0.2,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
none,0.0,0.0,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
scrutiny,0.0207845296921,0.0666666666667,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
defending,0.0,0.0,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
research,0.625329070843,0.533333333333,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
criminal_investigation,0.762314489444,0.666666666667,VID-264701,The Office of Criminal Investigations was established in 1991 to investigate criminal cases.,investigate
preventing_or_letting,0.104372060454,0.0666666666667,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
none,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
assessing,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
inclusion,0.488717623155,0.333333333333,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
condition_symptom_relation,0.0472086647908,0.2,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
undergo_change,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
regard,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
getting,0.0554597763287,0.0666666666667,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
commitment,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
commutative_process,0.104372060454,0.0666666666667,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
categorization,0.0921567766029,0.0666666666667,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
respond_to_proposal,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
deny_or_grant_permission,0.104372060454,0.0666666666667,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
cause_to_be_included,0.736339578928,0.6,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
opinion,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
cogitation,0.0242946340352,0.0666666666667,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
change_position_on_a_scale,0.0,0.0,VID-170979,"The government's program included increased wages, subsidized food prices, and expanded health, welfare, and education services.",included
none,0.0,0.0,VID-098802,"Birca is described as an existing city in the original version, but then as destroyed in 'Scholia 138'.",destroyed
experiencer_obj,0.0468541937423,0.133333333333,VID-098802,"Birca is described as an existing city in the original version, but then as destroyed in 'Scholia 138'.",destroyed
people,0.0,0.0,VID-098802,"Birca is described as an existing city in the original version, but then as destroyed in 'Scholia 138'.",destroyed
destroying,0.894323326815,0.733333333333,VID-098802,"Birca is described as an existing city in the original version, but then as destroyed in 'Scholia 138'.",destroyed
bungling,0.0,0.0,VID-098802,"Birca is described as an existing city in the original version, but then as destroyed in 'Scholia 138'.",destroyed
killing,0.11662644538,0.2,VID-098802,"Birca is described as an existing city in the original version, but then as destroyed in 'Scholia 138'.",destroyed
objective_influence,0.00729000223883,0.0666666666667,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
people,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
eclipse,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
posture,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
performers_and_roles,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
dominate_situation,0.566450882699,0.533333333333,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
surpassing,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
dominate_competitor,0.713618025791,0.6,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
beat_opponent,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
cause_change,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
subjective_influence,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
leadership,0.0508904910367,0.0666666666667,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
none,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
differentiation,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
being_located,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
quantity,0.0,0.0,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
being_in_control,0.0822182642064,0.133333333333,VID-200243,Historical themes dominated representation and characters were basically designed and often assembled on top of each other or in close proximity creating an ensemble effect.,dominated
cause_change_of_consistency,0.0,0.0,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
experiencer_obj,0.305020292613,0.333333333333,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
people,0.0,0.0,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
none,0.101502133776,0.133333333333,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
cause_change,0.175984248184,0.133333333333,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
feeling,0.519318707186,0.466666666667,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
compatibility,0.0,0.0,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
gizmo,0.0,0.0,VID-107347,"After being advised by the NFL that a prerequisite to a franchise being rendered in Philadelphia was that the Pennsylvania Blue Laws would have to be mollified, he was the 'force majeure' in lobbying to getting the laws deprecated.",mollified
remembering_to_do,0.26631858486,0.357142857143,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
remembering_information,0.580435626214,0.5,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
none,0.0,0.0,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
evoking,0.110711119867,0.0714285714286,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
adducing,0.0,0.0,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
mention,0.0,0.0,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
judgment_communication,0.0,0.0,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
memory,0.109524302492,0.0714285714286,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
remembering_experience,0.702545559221,0.642857142857,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
cogitation,0.109524302492,0.0714285714286,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
relating_concepts,0.0,0.0,VID-080709,"In his history of the war, Caesar would praise his own men's discipline and experience, and remembered each of his centurions by name.",remembered
giving_birth,0.0193742018661,0.0666666666667,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
building,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
coming_up_with,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
employing,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
surrendering_possession,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
text_creation,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
people,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
communication,0.104309928432,0.0666666666667,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
travel,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
none,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
submitting_documents,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
delivery,0.810301208732,0.733333333333,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
surrendering,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
cause_to_start,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
path_shape,0.104309928432,0.0666666666667,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
communication_manner,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
body_movement,0.0660146609698,0.133333333333,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
bringing,0.0764930521945,0.0666666666667,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
cause_motion,0.0,0.0,VID-159402,"Facilitating instructors provide continuity between units, and help ensure that the CERT core curriculum is being delivered successfully.",delivered
none,0.179777801503,0.133333333333,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
state_of_entity,0.0565892291522,0.133333333333,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
people,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
cause_harm,0.0494986119369,0.0666666666667,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
removing,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
people_by_morality,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
attack,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
cutting,0.252517404189,0.2,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
cause_change_of_position_on_a_scale,0.258327379656,0.4,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
cause_to_move_in_place,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
theft,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
cause_change,0.145501608786,0.133333333333,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
body_movement,0.0,0.0,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
cause_motion,0.0494986119369,0.0666666666667,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
gizmo,0.206283800587,0.133333333333,VID-159986,"The folder and file names are separated by slashes in this example? the topmost or root folder has no name, and so the path begins with a slash (if the root folder had a name, it would precede this first slash).",slash
none,0.0,0.0,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
state_continue,0.466416211909,0.333333333333,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
left_to_do,0.177374428735,0.2,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
performers_and_roles,0.0,0.0,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
rest,0.0545020620444,0.0666666666667,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
undergo_change,0.0,0.0,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
residence,0.0,0.0,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
existence,0.507753356339,0.466666666667,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
remainder,0.156165097309,0.2,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
temporary_stay,0.102569698097,0.0666666666667,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
part_whole,0.0,0.0,VID-204624,"Detroit was (and still is) the largest city bordering Canada, where alcohol remained legal during Prohibition.",remained
meet_with_response,0.179897485234,0.133333333333,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
containing,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
receiving,0.829935288527,0.666666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
becoming_aware,0.0874220482958,0.0666666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
getting,0.375502226789,0.266666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
come_together,0.0859187189154,0.266666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
travel,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
supply,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
people,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
none,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
regard,0.0506389014267,0.0666666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
cause_change,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
assessing,0.0957514926765,0.0666666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
undergo_change,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
categorization,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
assemble,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
opinion,0.0957514926765,0.0666666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
cogitation,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
part_whole,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
encounter,0.0952994554055,0.0666666666667,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
gizmo,0.0,0.0,VID-201440,"In spite of this, Deicide's eighth studio album 'The Stench of Redemption' album received rave reviews.",received
none,0.0,0.0,VID-216276,While Dennis Lythgoe of 'Deseret News' noted that 'Bergen's book lives and breathes the Vietnam experience'? Ron Charles in his 'The Washington Post' review mentioned that 'Bergen's ability to dramatize trauma-induced disaffection is undeniable? whether readers will want to sink down that hole with his characters is less clear'.,breathes
breathing,0.872130619234,0.733333333333,VID-216276,While Dennis Lythgoe of 'Deseret News' noted that 'Bergen's book lives and breathes the Vietnam experience'? Ron Charles in his 'The Washington Post' review mentioned that 'Bergen's ability to dramatize trauma-induced disaffection is undeniable? whether readers will want to sink down that hole with his characters is less clear'.,breathes
cause_to_end,0.0,0.0,VID-216276,While Dennis Lythgoe of 'Deseret News' noted that 'Bergen's book lives and breathes the Vietnam experience'? Ron Charles in his 'The Washington Post' review mentioned that 'Bergen's ability to dramatize trauma-induced disaffection is undeniable? whether readers will want to sink down that hole with his characters is less clear'.,breathes
