frame,fss_sent_centric,fss_sent_centric_initial,sent_id,sentence,word
being_named,0.664995757847,0.6,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
deny_or_grant_permission,0.01163060751,0.0666666666667,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
labeling,0.606050612414,0.533333333333,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
simple_naming,0.329012898518,0.266666666667,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
membership,0.0,0.0,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
change_of_leadership,0.0442293118199,0.133333333333,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
prohibiting_or_licensing,0.167225428157,0.2,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
referring_by_name,0.417335794546,0.4,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
name_conferral,0.329721716818,0.266666666667,VID-144926,"Writing a century after the death of Saint Columba, the author Adomnan (also known as Eunan), served as the ninth Abbot of Iona until his death in 704 A.D.  James Earle Fraser asserts that Adomnan drew extensively from an existing body of accounts regarding the life of Saint Columba, including a Latin collection entitled 'De uirtutibus sancti Columbae', composed c. 640 A.D.",entitled
building,0.0,0.0,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
none,0.0,0.0,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
employing,0.0,0.0,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
coming_up_with,0.0765281542139,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
publishing,0.929327910343,0.8,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
text_creation,0.254082472521,0.266666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
supply,0.0837925847479,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
spelling_and_pronouncing,0.0765281542139,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
work,0.142798378195,0.2,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
people,0.0,0.0,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
emanating,0.0,0.0,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
evidence,0.0326987339407,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
labor_product,0.0443650301506,0.133333333333,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
contacting,0.0116662962099,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
communication,0.0939552371442,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
cause_to_start,0.0,0.0,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
manufacturing,0.151277151234,0.133333333333,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
reporting,0.109226888155,0.133333333333,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
gizmo,0.0116662962099,0.0666666666667,VID-076747,"Many of the books published today are fiction, meaning that they are in-part or completely untrue.",published
communication_response,0.699941242177,0.666666666667,VID-134219,"Many of those who do respond to antidepressants end up not taking their medications, for various reasons.",respond
none,0.0,0.0,VID-134219,"Many of those who do respond to antidepressants end up not taking their medications, for various reasons.",respond
text_creation,0.0327724483015,0.0666666666667,VID-134219,"Many of those who do respond to antidepressants end up not taking their medications, for various reasons.",respond
people,0.011692596114,0.0666666666667,VID-134219,"Many of those who do respond to antidepressants end up not taking their medications, for various reasons.",respond
communication,0.250243474092,0.2,VID-134219,"Many of those who do respond to antidepressants end up not taking their medications, for various reasons.",respond
response,0.897245189639,0.866666666667,VID-134219,"Many of those who do respond to antidepressants end up not taking their medications, for various reasons.",respond
none,0.0,0.0,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
experiencer_obj,0.0806191494287,0.0666666666667,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
emotion_directed,0.681519029744,0.666666666667,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
part_whole,0.0,0.0,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
cause_change,0.125696968595,0.2,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
change_position_on_a_scale,0.0118537323001,0.0666666666667,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
feeling,0.716157428811,0.6,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
medical_conditions,0.119539882634,0.2,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
cause_motion,0.0,0.0,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
gizmo,0.0,0.0,VID-223903,"Christian's death depressed him and he was plagued by suicidal thoughts: 'I live with the dead-my mother, my sister, my grandfather, my father...Kill yourself and then it's over.",depressed
none,0.0,0.0,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
required_event,0.0,0.0,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
thwarting,0.118027304577,0.2,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
deny_or_grant_permission,0.645282703732,0.6,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
request,0.0,0.0,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
choosing,0.0,0.0,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
prohibiting_or_licensing,0.805316838249,0.733333333333,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
preventing_or_letting,0.273816526178,0.333333333333,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
cause_motion,0.032896508425,0.0666666666667,VID-259864,"We absolutely forbid priests, deacons, and subdeacons to associate with concubines and women, or to live with women other than such as the Nicene Council (canon 3) for reasons of necessity permitted, namely, the mother, sister, or aunt, or any such person concerning whom no suspicion could arise.",forbid
communication,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
causation,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
submitting_documents,0.0762057140855,0.0666666666667,VID-079811,"He settled in London, never to return to North America.",return
choosing,0.11272801099,0.133333333333,VID-079811,"He settled in London, never to return to North America.",return
earnings_and_losses,0.0882206387647,0.133333333333,VID-079811,"He settled in London, never to return to North America.",return
expensiveness,0.0116171419857,0.0666666666667,VID-079811,"He settled in London, never to return to North America.",return
text_creation,0.0325609626318,0.0666666666667,VID-079811,"He settled in London, never to return to North America.",return
travel,0.319211629933,0.266666666667,VID-079811,"He settled in London, never to return to North America.",return
undergo_change,0.0716297067372,0.0666666666667,VID-079811,"He settled in London, never to return to North America.",return
amounting_to,0.0116171419857,0.0666666666667,VID-079811,"He settled in London, never to return to North America.",return
arriving,0.408210013575,0.4,VID-079811,"He settled in London, never to return to North America.",return
resurrection,0.260785075395,0.2,VID-079811,"He settled in London, never to return to North America.",return
manufacturing,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
bringing,0.0441781046175,0.133333333333,VID-079811,"He settled in London, never to return to North America.",return
cause_motion,0.076603496779,0.0666666666667,VID-079811,"He settled in London, never to return to North America.",return
sending,0.134962895295,0.2,VID-079811,"He settled in London, never to return to North America.",return
none,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
eventive_cognizer_affecting,0.151796755095,0.133333333333,VID-079811,"He settled in London, never to return to North America.",return
cause_to_start,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
going_back_on_a_commitment,0.108766676717,0.133333333333,VID-079811,"He settled in London, never to return to North America.",return
change_of_leadership,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
quantity,0.0,0.0,VID-079811,"He settled in London, never to return to North America.",return
none,0.0,0.0,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
experiencer_obj,0.0,0.0,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
people,0.0439789354558,0.133333333333,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
request,0.0713067768885,0.0666666666667,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
besieging,0.973921882435,0.933333333333,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
attack,0.171584782583,0.2,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
appeal,0.0260781175653,0.0666666666667,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
cause_motion,0.0324141672977,0.0666666666667,VID-212226,"On September 4, the army had occupied the Ile aux Noix in the Richelieu River, a few miles above Fort St. John, which they then prepared to besiege.",besiege
none,0.0,0.0,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
evidence,0.0,0.0,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
successfully_communicate_message,0.031923616103,0.0666666666667,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
condition_symptom_relation,0.409004509453,0.466666666667,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
communication,0.0433133647771,0.133333333333,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
reporting,0.0256834552064,0.0666666666667,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
performers_and_roles,0.0,0.0,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
cause_emotion,0.0256834552064,0.0666666666667,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
relating_concepts,0.732144143882,0.6,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
topic,0.0817862001045,0.0666666666667,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
statement,0.0,0.0,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
cogitation,0.0433133647771,0.133333333333,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
social_connection,0.0,0.0,VID-289413,The Libre Graphics Meeting (LGM) is a yearly event where developers of GIMP and other projects meet up to discuss issues related to free and open source graphics software.,related
none,0.0,0.0,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
appointing,0.0926816268952,0.133333333333,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
being_named,0.641977193776,0.533333333333,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
labeling,0.397259880912,0.333333333333,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
change_of_leadership,0.121247645159,0.2,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
simple_naming,0.154319729102,0.133333333333,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
referring_by_name,0.12439265968,0.2,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
name_conferral,0.752839172522,0.733333333333,VID-018489,"It was successively renamed 'Annales d'histoire sociale' (1939-1942, 1945), 'Melanges d'histoire sociale' (1942-1944), 'Annales.",renamed
speed_description,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
supply,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
communication,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
causation,0.0783769862131,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
connecting_architecture,0.438887884122,0.466666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
people,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
intentionally_act,0.404898442962,0.4,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
frequency,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
cause_change,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
self_motion,0.229635025687,0.2,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
gizmo,0.0333147992792,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
measure_linear_extent,0.159993033758,0.133333333333,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
travel,0.011886096791,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
placing,0.184572838753,0.2,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
enforcing,0.122853493388,0.2,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
abusing,0.011886096791,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
people_by_morality,0.0333147992792,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
relational_quantity,0.159993033758,0.133333333333,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
cause_motion,0.0,0.0,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
none,0.085371291348,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
dimension,0.247403461113,0.266666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
quantity,0.0779699942349,0.0666666666667,VID-154898,The architrave of the entablature commonly consists of three stepped bands ('fasciae').,stepped
none,0.0755529055389,0.0666666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
assessing,0.238750878434,0.266666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
daring,0.0115558410554,0.0666666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
communication,0.112133171747,0.133333333333,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
reporting,0.0,0.0,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
expectation,0.0712517335951,0.0666666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
evidence,0.0,0.0,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
adopt_selection,0.160542674046,0.266666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
conduct,0.0779622706676,0.0666666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
opinion,0.303170757357,0.266666666667,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
cogitation,0.112133171747,0.133333333333,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
awareness,0.412374127228,0.4,VID-259967,"If he has presumed to do this in the past or shall presume to do so in the future, his action shall be null and he shall be subject to the canonical penalties .",presume
none,0.0,0.0,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
similarity,0.0,0.0,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
travel,0.123046118933,0.2,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
means,0.0,0.0,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
identicality,0.0465312885677,0.133333333333,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
arriving,0.838956292208,0.733333333333,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
compatibility,0.0722929385886,0.133333333333,VID-233343,"As his death approached and possibly persuaded by Northumberland, he altered the wording so that Jane and her sisters themselves should be able to succeed.",approached
none,0.0,0.0,VID-072471,"For purely statistical purposes, the municipalities were grouped in 1990 into 558 micro-regions, which in turn constituted 137 meso-regions.",grouped
categorization,0.376881241847,0.466666666667,VID-072471,"For purely statistical purposes, the municipalities were grouped in 1990 into 558 micro-regions, which in turn constituted 137 meso-regions.",grouped
come_together,0.394575291071,0.333333333333,VID-072471,"For purely statistical purposes, the municipalities were grouped in 1990 into 558 micro-regions, which in turn constituted 137 meso-regions.",grouped
